company,description,category,review_id,stars,title,review
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87637,5,"This family run business really cares…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87638,5,"Everything was taken care of expertly",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87639,5,"As funerals go this was perfect",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87640,5,"Excellent service ",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87641,5,"Absolutely brilliant ",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87652,4,"Everything was soundly handled, save for transport.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87653,4,"Practically Perfect",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87654,4,"Lodge Brothers did an excellent send off.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87655,4,"Thank you Gina",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87656,4,"So pleased we chose Lodge Brothers to take care of Dad’s funeral.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87657,4,"A Pleasant Experience",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87658,4,"Angela in the office was super helpful…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87659,4,"Have used twice and would use again",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87660,4,"The people were very kind and helpful",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87661,4,"Overconfident, not enough attention to detail",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87662,4,"Funeral Jean Hewitt 21 July 2023",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87663,4,"The staff in the Ashford Branch were both helpful and professional.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87664,4,"Good Service",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87665,4,"Staff were sympathetic and professional…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87666,4,"Lodge Brothersi were so supportive and…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87667,4,"My Dad's funeral",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87668,4,"They helped with local cemetery in…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87669,4,"As soon as  Mum/Nan/Wife passed Lodge…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87670,4,"I have some history of the company",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87671,4,"A very difficult time for me made a lot…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87672,3,"Mostly positive but",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87673,3,"Mostly was done well except the…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87674,3,"Flowers wrongly placed.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87675,3,"A mixed experience",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87676,3,"I did feel like everything was rushed a…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87677,3,"Efficient in operating at the most part…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87678,3,"Used their services in the past with no…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87679,3,"Your staff were solicitous and polite",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87680,3,"Lodge Bros funeral experience.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87681,3,"Good and bad",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87682,3,"Funeral day good",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87683,2,"Lodge Brothers were very efficient and…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87684,2,"Review",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87685,2,"Expensive and lack of information.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87686,1,"Wholly Unprofessional & Narcissistic company ",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87687,1,"Wholly Unprofessional and Awful Company",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87688,1,"Please do not use this company",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87689,1,"Please don't do it to yourself or your family.",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87690,1,"I WOULDN'T EVEN GIVE A STAR BUT HAVE NO…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87691,1,"This is a reply to the disgusting…",""
"lodgebros.co.uk","Lodge Brothers are an independent, employee owned funeral service. 7 generations of our family have been helping local families in their time of need. For 240 years we have provided funerals, both modern & traditional, with reverence and compassion, for all faiths and the non-religious. We can facilitate cremations, burials, direct cremations and remembrance services. We bring our Lodge difference to every service offered including our own legal team (providing wills, probate and lasting POAs) and our highly skilled masons providing unique memorials, inscriptions and design work. We have a dedicated Funeral Plan Team who can help with planning for the future with a funeral plan or funeral wishes. We also supply floral tributes, Orders of Service, cremation urns and keepsake jewellery.","Public & Local Services",87692,1,"Mail drop? Costly? Not for a Funeral Directors",""
"orbitcustomerhub.org.uk"," 
Contact Us
Get Help and Support
Visit Our Website

Orbit is one of the UK’s foremost housing groups, managing a portfolio of quality, safe and affordable homes for over 100,000 customers. Socially driven and commercially minded, we are a not-for-profit committed to creating a better society, building affordable homes and communities, and to do so in more socially responsible and sustainable ways. 
For over 50 years, Orbit has been a force for positive change. We have a growing property portfolio of over 47,000 affordable and social rent homes across Midlands, East and South of England.
We support over 100,000 customers in differing stages of life, from those seeking their first home to customers looking for enhanced supported living and are one of the UK’s largest developers of affordable housing, building over 5,300 new homes by 2025. 
Learn More
Supporting Our Customers
Our Better Days programme offers support to help our customers maintain their tenancies, develop the skills to get back into work, access grants, apply for the benefits that they’re eligible for, and manage personal finances. 
As part of Better Days, we run Breathing Space, a mental health support service commissioned with Mind and Aspire4u, to support customers who are experiencing difficulties with mental health issues. This service aims to prevent problems occurring or worsening, tackling the causes rather than dealing with the consequences, with the ultimate goal of enabling our customers to be in control of their lives. 
Visit Better Days
","Public & Local Services",87696,5,"Electrical safety check turned up at…",""
