company,description,category,review_id,stars,title,review
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23912,3,"Just purchased a brand new 1L bottle a…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23913,3,"Reusable bottle itself seems ok but those lids are no good.",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23914,3,"Previous review changed/updated.",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23915,3,"The neon pink",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23916,3,"As requested more details",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23917,3,"Initials and emoji hidden behind the lid strap",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23918,3,"I ordered two large water bottles from…",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23919,3,"Do not recommend for young children.",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23920,3,"Parts break and it leaks",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23921,3,"Cup has leaked since purchase",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23922,3,"Eh, it looks good",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23923,3,"Unhygienic",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23924,3,"frank green",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23925,3,"A great shame.",""
"frankgreen.com","All of our reusable cups, bottles and stainless steel products are stain and odour resistant, featuring a spill proof screw lid and a one handed toggle button to drink and reseal.","Home & Garden",23926,3,"595ml Ceramic Reusable bottle",""
